Data,Refeição,Nota1,Nota2,Nota3,Nota4,Nota5,Cardápio,Avaliações,Média,Média_Bayesiana,Classe
2024-04-01,Almoço,1,1,11,23,26,CREME DE FRANGO,62,"4,16","4,1",Aceitável
2024-04-01,Jantar,2,2,8,20,7,CARNE DE PANELA,39,"3,72","3,88",Ruim
2024-04-02,Almoço,3,11,23,18,19,CARNE MOÍDA Á PARMEGIANA,74,"3,53","3,71",Ruim
2024-04-02,Jantar,28,0,5,11,12,LASANHA DE CARNE À BOLONHESA,56,"2,63","3,25",Péssima
2024-04-03,Almoço,1,0,2,15,38,FEIJOADA,56,"4,59","4,33",Ótima
2024-04-03,Jantar,2,2,12,12,17,BIFE BOVINO AO MOLHO BARBECUE,45,"3,89","3,95",Aceitável
2024-04-04,Almoço,4,12,16,20,3,FRANGO AO MOLHO DE AÇAFRÃO,55,"3,11","3,52",Péssima
2024-04-04,Jantar,2,1,1,7,52,PEIXE FRITO,63,"4,68","4,4",Ótima
2024-04-05,Almoço,3,4,2,19,27,FRICASSE DE FRANGO,55,"4,15","4,09",Aceitável
2024-04-05,Jantar,3,0,2,7,25,FRANGO ASSADO,37,"4,38","4,18",Boa
2024-04-06,Almoço,21,9,16,10,5,GALINHADA,61,"2,49","3,14",Péssima
2024-04-08,Almoço,8,6,18,30,14,FRANGO XADREZ,76,"3,47","3,67",Péssima
2024-04-08,Jantar,1,5,1,9,39,ISCA DE CARNE AO MOLHO FERRUGEM,55,"4,45","4,25",Boa
2024-04-09,Almoço,3,1,15,24,34,BIFE SUÍNO AO MOLHO AGRIDOCE,77,"4,1","4,07",Aceitável
2024-04-09,Jantar,0,1,12,21,34,FILÉ DE FRANGO ACEBOLADO,68,"4,29","4,18",Boa
2024-04-10,Almoço,26,13,24,9,4,CARNE MOÍDA COM MILHO,76,"2,37","2,98",Péssima
2024-04-10,Jantar,2,1,3,12,29,PEIXE À ESCABECHE,47,"4,38","4,2",Boa
2024-04-11,Almoço,3,1,13,23,18,ESTROGONOFE DE CARNE,58,"3,9","3,95",Aceitável
2024-04-11,Jantar,0,4,6,7,20,ESCONDIDINHO DE CARNE COM MANDIOCA,37,"4,16","4,08",Aceitável
2024-04-12,Almoço,1,3,13,20,2,VACA ATOLADA,39,"3,49","3,77",Ruim
2024-04-12,Jantar,1,0,6,5,12,SALPICÃO QUENTE,24,"4,13","4,05",Aceitável
2024-04-13,Almoço,0,0,4,4,23,QUIBE DE CARNE COM QUEIJO E PRESUNTO,31,"4,61","4,25",Boa
2024-04-15,Almoço,3,0,16,33,19,AlmoçoÔNDEGA DE CARNE AO SUGO,71,"3,92","3,96",Aceitável
2024-04-15,Jantar,0,1,2,17,39,CARNE ENSOPADA COM BATATA,59,"4,59","4,34",Ótima
2024-04-16,Almoço,12,9,35,13,8,ISCA DE FRANGO À PARMEGIANA,77,"2,95","3,34",Péssima
2024-04-16,Jantar,1,0,0,15,35,LASANHA DE FRANGO,51,"4,63","4,34",Ótima
2024-04-17,Almoço,16,4,14,11,29,CUBOS BOVINO AO MOLHO MADEIRA,74,"3,45","3,66",Péssima
2024-04-17,Jantar,0,0,1,0,72,ARROZ CARRETEIRO,73,"4,97","4,6",Ótima
2024-04-18,Almoço,0,3,5,10,55,ESTROGONOFE DE FRANGO,73,"4,6","4,37",Ótima
2024-04-18,Jantar,0,0,0,5,20,BIFE DE PANELA,25,"4,8","4,29",Boa
2024-04-19,Almoço,1,2,2,13,20,FEIJOADA,38,"4,29","4,14",Boa
2024-04-19,Jantar,10,2,3,8,10,PEIXE À CUBANA,33,"3,18","3,66",Péssima
2024-04-20,Almoço,4,2,3,9,17,BIFE DE LAGARTO AO MOLHO DE MOSTARDA,35,"3,94","3,98",Aceitável
2024-04-22,Almoço,1,3,24,23,9,CUBOS BOVINO AO MOLHO FERRUGEM,60,"3,6","3,78",Ruim
2024-04-22,Jantar,0,4,10,18,11,FRICASSÊ DE FRANGO,43,"3,84","3,93",Aceitável
2024-04-23,Almoço,0,0,1,10,15,ISCA DE CARNE AO MOLHO BECHAMEL,26,"4,54","4,2",Boa
2024-04-23,Jantar,0,1,3,8,40,ISCA DE PEIXE À MILANESA,52,"4,67","4,36",Ótima
2024-04-24,Almoço,1,8,12,21,3,FRANGO AO MOLHO DE AÇAFRÃO,45,"3,38","3,7",Ruim
2024-04-24,Jantar,0,0,12,15,23,ROCAMBOLE DE CARNE COM CENOURA E BACON,50,"4,22","4,12",Aceitável
2024-04-25,Almoço,6,7,13,24,16,CARNE DE PANELA,66,"3,56","3,74",Ruim
2024-04-25,Jantar,0,0,0,11,17,BIFE BOVINO AO CREME DE CEBOLA,28,"4,61","4,24",Boa
2024-04-26,Almoço,0,0,0,1,4,ISCA DE FRANGO AO MOLHO DE TOMATE,5,"4,8","4,09",Aceitável
2024-05-20,Almoço,2,0,2,1,51,CARNE ENSOPADA COM BATATA,56,"4,77","4,43",Ótima
2024-05-20,Jantar,3,4,3,6,16,AlmoçoÔNDEGA DE CARNE AO SUGO,32,"3,88","3,96",Aceitável
2024-05-21,Almoço,1,1,7,20,8,ISCA DE FRANGO À PARMEGIANA,37,"3,89","3,96",Aceitável
2024-05-21,Jantar,0,2,4,10,25,LASANHA DE FRANGO,41,"4,41","4,2",Boa
2024-05-22,Almoço,1,1,7,22,21,CUBOS BOVINO AO MOLHO MADEIRA,52,"4,17","4,1",Aceitável
2024-05-22,Jantar,1,0,4,9,28,ARROZ CARRETEIRO,42,"4,5","4,25",Boa
2024-05-23,Almoço,0,1,6,19,9,ESTROGONOFE DE FRANGO,35,"4,03","4,02",Aceitável
2024-05-23,Jantar,0,1,3,10,18,BIFE DE PANELA,32,"4,41","4,18",Boa
2024-05-24,Almoço,0,7,10,13,6,ESCONDIDINHO DE CARNE MOÍDA,36,"3,5","3,78",Ruim
2024-05-24,Jantar,25,8,1,1,2,PEIXE À CUBANA,37,"1,57","2,91",Péssima
2024-05-25,Almoço,0,0,3,5,20,BIFE DE LAGARTO AO MOLHO DE MOSTARDA,28,"4,61","4,24",Boa
2024-05-27,Almoço,2,0,7,20,22,CUBOS BOVINO AO MOLHO MADEIRA,51,"4,18","4,1",Aceitável
2024-05-27,Jantar,2,2,2,21,9,BIFE SUÍNO AO MOLHO AGRIDOCE,36,"3,92","3,97",Aceitável
2024-05-28,Almoço,4,0,5,22,31,LASANHA A BOLONHESA,62,"4,23","4,14",Boa
2024-05-28,Jantar,4,1,5,8,28,ISCA DE PEIXE À MILANESA,46,"4,2","4,11",Aceitável
2024-05-29,Almoço,7,9,30,30,13,FRANGO AO MOLHO DE AÇAFRÃO,89,"3,37","3,59",Péssima
2024-05-29,Jantar,1,1,0,14,14,ISCA DE CARNE AO MOLHO BECHAMEL,30,"4,3","4,13",Aceitável
2024-06-03,Almoço,1,0,10,28,28,CUBOS BOVINOS AO MOLHO MADEIRA,67,"4,22","4,14",Boa
2024-06-03,Jantar,2,6,13,14,23,FRANGO AO MOLHO BECHAMEL,58,"3,86","3,93",Aceitável
2024-06-04,Almoço,1,0,18,14,31,ESTROGONOFE DE FRANGO,64,"4,16","4,1",Aceitável
2024-06-04,Jantar,33,5,4,7,9,PEIXE A CUBANA,58,"2,21",3,Péssima
2024-06-05,Almoço,6,13,29,19,20,BIFE DE CARNE ACEBOLADO,87,"3,39","3,6",Péssima
2024-06-05,Jantar,1,1,7,22,33,ISCA DE FRANGO À PARMEGIANA,64,"4,33","4,2",Boa
2024-06-06,Almoço,2,0,17,23,47,MARAVILHA DE FRANGO,89,"4,27","4,18",Boa
2024-06-06,Jantar,6,6,13,21,13,AlmoçoÔNDEGA FRITA,59,"3,49","3,72",Ruim
2024-06-07,Almoço,2,3,10,21,11,BIFE DE LOMBO SUÍNO AO MOLHO AGRIDOCE,47,"3,77","3,89",Ruim
2024-06-07,Jantar,1,0,9,3,20,CARNE DE PANELA AO MOLHO MADEIRA,33,"4,24","4,11",Aceitável
2024-06-08,Almoço,0,0,2,12,22,MISTO COZIDO,36,"4,56","4,25",Boa
2024-06-10,Almoço,1,2,23,28,24,FRANGO COM CREME DE BATATA,78,"3,92","3,95",Aceitável
2024-06-10,Jantar,2,0,1,10,15,"QUIBE DE CARNE RECHEADO COM PRESUNTO, MUÇARELA E CENOURA RALADA",28,"4,29","4,12",Aceitável
2024-06-11,Almoço,1,0,4,7,41,FEIJOADA,53,"4,64","4,35",Ótima
2024-06-11,Jantar,11,23,10,10,13,CARNE DE PANELA,67,"2,87","3,33",Péssima
2024-06-12,Almoço,2,1,25,38,18,FRANGO ACEBOLADO,84,"3,82","3,89",Ruim
2024-06-12,Jantar,2,1,1,5,16,FRICASSÊ DE FRANGO,25,"4,28","4,11",Aceitável
2024-06-13,Almoço,1,5,4,4,10,ROCAMBOLE DE CARNE RECHEADO COM BACON E CENOURA,24,"3,71","3,91",Ruim
2024-06-13,Jantar,0,0,1,3,37,LOMBO SUÍNO ACEBOLADO,41,"4,88","4,42",Ótima
2024-06-14,Almoço,0,0,9,12,23,ISCA DE FRANGO À MILANESA,44,"4,32","4,16",Boa
2024-06-14,Jantar,0,0,5,6,32,BIFE BOVINO AO MOLHO BECHAMEL,43,"4,63","4,31",Ótima
2024-06-15,Almoço,1,6,4,17,10,ISCA DE PEIXE À MILANESA,38,"3,76","3,9",Ruim
2024-06-17,Almoço,1,1,2,12,19,ESTROGONOFE DE CARNE,35,"4,34","4,15",Boa
2024-06-17,Jantar,0,0,2,18,34,BIFE DE FRANGO ACEBOLADO,54,"4,59","4,33",Ótima
2024-06-18,Almoço,0,0,4,16,32,COXA E SOBRECOXA DE FRANGO AO MOLHO DE AÇAFRÃO,52,"4,54","4,29",Boa
2024-06-18,Jantar,0,1,1,12,29,ISCA DE CARNE AO MOLHO BECHAMEL,43,"4,6","4,3",Ótima
2024-06-19,Almoço,1,0,2,9,19,SUÍNO AO MOLHO AGRIDOCE,31,"4,45","4,19",Boa
2024-06-19,Jantar,3,0,5,6,33,CUBOS BOVINOS AO MOLHO MADEIRA,47,"4,4","4,21",Boa
2024-06-20,Almoço,1,5,11,9,11,FRANGO XADREZ,37,"3,65","3,85",Ruim
2024-06-20,Jantar,0,2,3,12,16,PEIXE ASSADO AO MOLHO ESCABECHE,33,"4,27","4,12",Aceitável
2024-06-21,Almoço,0,2,4,12,16,ISCA DE FRANGO À MILANESA,34,"4,24","4,11",Aceitável
2024-06-21,Jantar,1,0,1,4,21,BIFE BOVINO ACEBOLADO,27,"4,63","4,24",Boa
2024-06-22,Almoço,1,0,0,6,13,GALINHADA,20,"4,5","4,16",Boa
2024-06-24,Almoço,0,3,5,22,14,CARNE ENSOPADA COM BATATA,44,"4,07","4,04",Aceitável
2024-06-24,Jantar,0,0,0,0,0,AlmoçoÔNDEGA DE CARNE AO SUGO,0,,"4,01",Aceitável
2024-06-25,Almoço,0,2,4,20,9,ISCA DE FRANGO À PARMEGIANA,35,"4,03","4,02",Aceitável
2024-06-25,Jantar,0,0,0,0,0,LASANHA À BOLONHESA,0,,"4,01",Aceitável
2024-06-26,Almoço,0,0,2,12,29,CUBOS BOVINOS AO MOLHO MADEIRA,43,"4,63","4,31",Ótima
2024-06-26,Jantar,0,0,12,10,17,ARROZ CARRETEIRO,39,"4,13","4,07",Aceitável
2024-06-27,Almoço,0,0,7,8,7,ESTROGONOFE DE FRANGO,22,4,"4,01",Aceitável
2024-06-27,Jantar,1,0,6,7,14,BIFE DE PANELA,28,"4,18","4,08",Aceitável
2024-06-28,Almoço,0,0,0,9,22,ESCONDIDINHO DE CARNE MOÍDA,31,"4,71","4,29",Boa
2024-06-28,Jantar,2,4,3,6,9,PEIXE À CUBANA,24,"3,67","3,89",Ruim
2024-06-29,Almoço,1,5,3,6,1,BIFE DE LAGARTO AO MOLHO DE MOSTARDA,16,"3,06","3,76",Ruim
2024-07-01,Almoço,2,0,6,13,14,FRICASSÊ DE FRANGO,35,"4,06","4,03",Aceitável
2024-07-01,Jantar,0,0,0,0,0,CARNE DE PANELA,0,,,Sem Avaliação
2024-07-02,Almoço,2,1,8,10,7,CARNE MOÍDA À PARMEGIANA,28,"3,68","3,88",Ruim
2024-07-02,Jantar,3,1,2,9,16,FRANGO ASSADO,31,"4,1","4,05",Aceitável
2024-07-03,Almoço,2,2,1,7,12,FEIJOADA,24,"4,04","4,02",Aceitável
2024-07-03,Jantar,0,1,9,16,7,BIFE BOVINO AO MOLHO BARBECUE,33,"3,88","3,96",Aceitável
2024-07-04,Almoço,1,2,8,7,5,LAGARTO AO MOLHO MADEIRA,23,"3,57","3,86",Ruim
2024-07-04,Jantar,1,1,3,7,26,PEIXE À MILANESA,38,"4,47","4,22",Boa
2024-07-05,Almoço,0,0,8,4,14,GALINHADA,26,"4,23","4,09",Aceitável
2024-07-05,Jantar,0,1,6,9,11,LASANHA DE CARNE À BOLONHESA,27,"4,11","4,05",Aceitável
2024-07-06,Almoço,0,1,1,8,10,ESTROGONOFE DE FRANGO,20,"4,35","4,11",Aceitável
2024-07-08,Almoço,4,1,11,11,5,FRANGO EM CUBOS ACEBOLADO,32,"3,38","3,75",Ruim
2024-07-08,Jantar,0,0,0,0,0,CUBOS DE CARNE AO MOLHO FERRUGEM,0,,,Sem Avaliação
2024-07-09,Almoço,3,1,5,19,6,SUÍNO AO MOLHO BARBECUE,34,"3,71","3,88",Ruim
2024-07-09,Jantar,0,3,3,5,14,SULPICÃO QUENTE,25,"4,2","4,08",Aceitável
2024-07-10,Almoço,0,5,4,7,7,CARNE MOÍDA COM MILHO,23,"3,7","3,91",Ruim
2024-07-10,Jantar,0,4,3,8,2,PEIXE À ESCARECHE,17,"3,47","3,86",Ruim
2024-07-11,Almoço,3,0,2,7,19,ISCA DE FRANGO À MILANESA,31,"4,26","4,11",Aceitável
2024-07-11,Jantar,0,0,1,9,9,ESCONDIDINHO DE CARNE COM MANDOCA,19,"4,42","4,13",Aceitável
2024-07-12,Almoço,0,3,12,3,0,VACA ATOLADA,18,3,"3,72",Ruim
2024-07-12,Jantar,1,3,1,7,4,FRANGO XADREZ,16,"3,63","3,91",Ruim
2024-07-13,Almoço,0,2,8,2,4,QUIBE DE CARNE COM QUEIJO E PRESUNTO,16,"3,5","3,88",Ruim
2024-07-15,Almoço,0,2,2,16,3,ISCA DE FRANCO À PARMEGIANA,23,"3,87","3,96",Aceitável
2024-07-15,Jantar,0,0,6,9,6,LASANHA DE CARNE BOVINA,21,4,"4,01",Aceitável
2024-07-17,Almoço,1,1,2,10,6,CUBOS BOVINO AO MOLHO MADEIRA,20,"3,95","3,99",Aceitável
2024-07-17,Jantar,2,0,0,4,11,MARAVILHA DE FRANCO,17,"4,29","4,09",Aceitável
2024-07-18,Almoço,0,0,2,4,12,ARROZ CARRETERIO,18,"4,56","4,17",Boa
2024-07-18,Jantar,0,0,0,0,0,BIFE DE PANELA,0,,,Sem Avaliação
2024-07-19,Almoço,2,0,2,13,19,FELJOADA,36,"4,31","4,14",Boa
2024-07-19,Jantar,0,3,0,5,9,PEIXE À CUBANA,17,"4,18","4,06",Aceitável
2024-07-20,Almoço,1,1,0,3,10,CUBOS AO MOLHO DE MOSTARDA,15,"4,33","4,09",Aceitável
2024-07-22,Almoço,6,2,3,11,3,FRICASSÊ DE FRANGO,25,"3,12","3,69",Péssima
2024-07-22,Jantar,0,2,11,12,4,CUBOS BOVINO AO MOLHO FERRUGEM,29,"3,62","3,86",Ruim
2024-07-23,Almoço,0,0,0,0,0,BIFE SUÍNO AO MOLHO BECHAMEL,0,,,Sem Avaliação
2024-07-23,Jantar,3,6,12,9,9,ISCA DE PEIXE À MILANESA,39,"3,38","3,72",Ruim
2024-07-24,Almoço,0,4,4,13,2,FRANGO ACEBOLADO,23,"3,57","3,86",Ruim
2024-07-24,Jantar,0,3,8,9,12,ROCAMBOLE DE CARNE COM CENOURA E BACON,32,"3,94","3,98",Aceitável
2024-07-25,Almoço,0,0,4,9,6,CARNE DE PANELA,19,"4,11","4,04",Aceitável
2024-07-25,Jantar,0,0,0,7,6,ISCA DE FRANGO AO MOLHO DE TOMATE,13,"4,46","4,11",Aceitável
2024-07-26,Almoço,0,1,7,3,7,FRANGO AO MOLHO DE AÇAFRÃO,18,"3,89","3,98",Aceitável
2024-07-26,Jantar,3,0,4,9,0,BIFE BOVINO AO CREME DE CEBOLA,16,"3,19","3,8",Ruim
2024-07-27,Almoço,1,0,5,3,5,ISCA BOVINA AO MOLHO MADEIRA,14,"3,79","3,96",Aceitável
2024-07-29,Almoço,2,2,3,45,38,CUBOS BOVINO ACEBOLADO,90,"4,28","4,19",Boa
2024-07-29,Jantar,8,8,3,16,14,FRANGO AO MOLHO BECHAMEL,49,"3,41","3,7",Ruim
2024-07-30,Almoço,16,2,19,25,11,ISCA DE FRANGO COM TOMATE E PIMENTÃO,73,"3,18","3,5",Péssima
2024-07-30,Jantar,2,3,13,7,15,ESTROGONOFE DE CARNE,40,"3,75","3,89",Ruim
2024-07-31,Almoço,2,7,25,22,16,CARNE MOÍDA À PARMEGIANA,72,"3,6","3,76",Ruim
2024-07-31,Jantar,0,3,7,16,36,LASANHA DE FRANGO,62,"4,37","4,22",Boa
2024-08-01,Almoço,1,4,8,16,6,,35,"3,63","3,84",Ruim
2024-08-01,Jantar,16,3,5,4,3,,31,"2,19","3,27",Péssima
2024-08-02,Almoço,0,3,8,23,15,,49,"4,02","4,02",Aceitável
2024-08-02,Jantar,0,0,1,7,36,,44,"4,8","4,4",Ótima
2024-08-03,Almoço,0,1,1,7,19,,28,"4,57","4,22",Boa
2024-08-05,Almoço,1,4,9,17,21,,52,"4,02","4,02",Aceitável
2024-08-05,Jantar,1,0,6,21,17,,45,"4,18","4,09",Aceitável
2024-08-06,Almoço,1,1,7,18,15,,42,"4,07","4,04",Aceitável
2024-08-06,Jantar,2,0,2,18,35,,57,"4,47","4,27",Boa
2024-08-07,Almoço,2,4,4,9,24,,43,"4,14","4,07",Aceitável
2024-08-07,Jantar,1,1,13,13,9,,37,"3,76","3,9",Ruim
2024-08-08,Almoço,0,0,0,0,0,,0,,"4,01",Aceitável
2024-08-08,Jantar,0,0,0,0,0,,0,,"4,01",Aceitável
2024-08-09,Almoço,5,0,4,10,28,,47,"4,19","4,1",Aceitável
2024-08-09,Jantar,0,0,3,0,31,,34,"4,82","4,36",Ótima
2024-08-10,Almoço,6,1,12,3,3,,25,"2,84","3,59",Péssima
2024-08-12,Almoço,3,6,43,19,16,,87,"3,45","3,64",Péssima
2024-08-12,Jantar,2,0,5,18,54,,79,"4,54","4,35",Ótima
2024-08-13,Almoço,9,5,10,17,43,,84,"3,95","3,97",Aceitável
2024-08-13,Jantar,2,3,7,3,14,,29,"3,83","3,94",Aceitável
2024-08-14,Almoço,1,2,5,34,51,,93,"4,42","4,29",Boa
2024-08-14,Jantar,2,5,5,22,28,,62,"4,11","4,07",Aceitável
2024-08-15,Almoço,0,8,15,34,28,,85,"3,96","3,98",Aceitável
2024-08-15,Jantar,2,1,2,10,34,,49,"4,49","4,26",Boa
2024-08-16,Almoço,4,5,18,15,19,,61,"3,66","3,81",Ruim
2024-08-16,Jantar,0,4,7,19,40,,70,"4,36","4,22",Boa
2024-08-17,Almoço,0,1,0,0,18,,19,"4,84","4,26",Boa
,Almoço,13,11,12,25,25,,86,"3,44","3,64",Péssima
,Jantar,1,2,3,14,39,,59,"4,49","4,28",Boa
,Almoço,5,2,13,43,19,,82,"3,84","3,9",Ruim
,Jantar,3,1,23,18,19,,64,"3,77","3,87",Ruim
,Almoço,8,2,13,41,17,,81,"3,7","3,81",Ruim
,Jantar,0,5,21,33,21,,80,"3,88","3,93",Aceitável
,Almoço,1,2,16,18,23,,60,4,4,Aceitável
,Jantar,1,0,7,28,43,,79,"4,42","4,27",Boa
,Almoço,4,1,12,20,69,,106,"4,41","4,29",Boa
,Jantar,1,0,13,9,27,,50,"4,22","4,12",Aceitável
,Almoço,0,0,0,0,0,,0,,"4,01",Aceitável
,Almoço,5,9,25,41,23,,103,"3,66","3,77",Ruim
,Jantar,4,2,10,18,44,,78,"4,23","4,15",Boa
,Almoço,3,3,9,38,49,,102,"4,25","4,18",Boa
,Jantar,1,2,5,34,41,,83,"4,35","4,23",Boa
,Almoço,2,0,22,28,31,,83,"4,04","4,03",Aceitável
,Jantar,6,1,2,5,59,,73,"4,51","4,32",Ótima
,Almoço,3,7,11,23,31,,75,"3,96","3,98",Aceitável
,Jantar,0,2,3,30,20,,55,"4,24","4,14",Boa
,Almoço,3,3,7,19,27,,59,"4,08","4,05",Aceitável
,Jantar,2,1,0,11,12,,26,"4,15","4,06",Aceitável
,Almoço,0,0,0,0,0,,0,,"4,01",Aceitável
,Almoço,0,2,16,37,17,,72,"3,96","3,98",Aceitável
,Jantar,3,0,6,15,69,,93,"4,58","4,39",Ótima
,Almoço,10,5,11,38,8,,72,"3,4","3,64",Péssima
,Jantar,1,2,9,26,22,,60,"4,1","4,06",Aceitável
,Almoço,2,2,10,21,25,,60,"4,08","4,05",Aceitável
,Jantar,1,1,4,16,31,,53,"4,42","4,23",Boa
,Almoço,4,3,11,30,4,,52,"3,52","3,75",Ruim
,Jantar,11,9,12,12,15,,59,"3,19","3,55",Péssima
,Almoço,1,1,5,16,59,,82,"4,6","4,39",Ótima
,Jantar,0,2,6,10,21,,39,"4,28","4,13",Aceitável
,Almoço,1,0,3,12,37,,53,"4,58","4,32",Ótima